feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
73651.03829686051,34032.90225883201,33.0,1.0,17.0,8.0,71810.90765980665,20.0,135307.2855462526,0
134414.2038473006,0.0,61.0,1.0,4.0,3.0,733149.349723799,14.0,321332.5470117478,1
148699.98535565095,0.0,71.0,4.0,12.0,0.0,1018556.6985256247,24.0,274929.9834259042,0
70206.56201992318,55939.48036258417,56.0,0.0,3.0,0.0,1179083.7227910503,21.0,71344.70497986578,1
133505.76684475533,0.0,64.0,2.0,7.0,8.0,95578.24610707565,24.0,347260.13264865207,0
87034.58959842181,0.0,43.0,4.0,18.0,3.0,625657.8144024938,20.0,654.3816061316265,1
127542.46530303369,0.0,73.0,3.0,13.0,4.0,662902.8934884203,3.0,321438.8767329198,0
108918.13393216181,0.0,57.0,0.0,13.0,5.0,511083.1299446889,13.0,142636.87980971724,1
78046.65300172931,0.0,65.0,3.0,19.0,2.0,879045.4109674088,27.0,173463.41641345626,0
75887.81428975632,0.0,26.0,2.0,0.0,3.0,579255.1819681331,2.0,480081.19472523173,1
31609.16652029376,68671.51916184893,32.0,0.0,13.0,0.0,735332.7320424524,27.0,392860.3159365292,0
137139.005981993,0.0,56.0,0.0,0.0,5.0,488872.0381622072,4.0,93777.99454827135,1
146796.2833125381,0.0,27.0,1.0,11.0,7.0,160765.1474532111,25.0,405674.68653478584,0
120406.05952648591,0.0,37.0,3.0,8.0,4.0,578034.7603983764,20.0,40265.19092123771,1
56713.39074393951,77679.92816698883,28.0,0.0,4.0,4.0,345131.574939173,13.0,394539.0805717242,0
131791.1714537174,0.0,21.0,2.0,5.0,3.0,343774.10231093434,23.0,43404.32471441552,1
103657.57104557657,0.0,80.0,4.0,11.0,7.0,152196.67116097425,11.0,206894.8269800846,0
24294.446792018414,53182.223843613385,45.0,0.0,7.0,7.0,264319.93517663324,11.0,147803.0312919818,1
35110.70680210502,15734.164888641868,79.0,4.0,16.0,0.0,759372.4007700953,18.0,10012.150778950458,0
113439.18959415828,0.0,70.0,0.0,19.0,7.0,210413.14710470336,13.0,300405.2391775838,1
113619.61288946112,0.0,21.0,1.0,10.0,2.0,589485.3304544985,20.0,355026.29388711596,0
110082.48382535968,0.0,30.0,2.0,7.0,5.0,231550.55752654027,15.0,52926.14368366954,1
83894.21018208178,0.0,64.0,4.0,15.0,4.0,571104.3132132923,13.0,244475.04334136966,0
62590.07783282206,44714.2925359394,49.0,0.0,13.0,2.0,975664.7854741723,1.0,132298.03403811436,1
67150.8261652722,74537.67077928266,46.0,2.0,8.0,8.0,140232.37175407482,13.0,250770.16858198764,0
114400.66274121472,0.0,75.0,1.0,8.0,3.0,637190.4912480672,3.0,118322.40227795915,1
83706.67708858364,0.0,34.0,0.0,18.0,1.0,981759.0590475637,15.0,468356.4489296773,0
110799.61351585553,0.0,29.0,2.0,6.0,1.0,742972.9021785473,29.0,253640.4993032643,1
93723.33738796784,0.0,42.0,2.0,5.0,6.0,318927.0170705041,3.0,131065.42800207104,0
149437.93529473123,0.0,56.0,0.0,1.0,7.0,235454.95095404147,26.0,145262.90278451692,1
135346.93157995443,0.0,48.0,1.0,11.0,6.0,264834.94965338754,5.0,374916.65505625284,0
62242.51326799314,67483.70507092707,42.0,4.0,5.0,1.0,878240.7200400883,27.0,449181.434389391,1
137660.30945792724,0.0,62.0,2.0,1.0,1.0,1038635.6121069106,3.0,486014.8501084758,0
61078.925227851105,49848.76241073981,60.0,1.0,11.0,6.0,292364.40487914835,5.0,352049.5822099221,1
111437.17895450388,0.0,76.0,4.0,2.0,0.0,1344298.9306925416,8.0,320135.12673109875,0
55871.453430202535,20517.56013442637,52.0,0.0,15.0,3.0,669088.4285289387,5.0,422373.6896565611,1
37346.615986379446,67604.5590718728,51.0,3.0,4.0,7.0,119999.68375153624,25.0,43116.42246602815,0
37321.527214081914,46654.50338477453,34.0,3.0,13.0,5.0,287705.0722802517,10.0,166911.01456283493,1
31389.994985646685,83095.67030167866,80.0,4.0,18.0,8.0,139068.25948488672,27.0,308524.43433552986,0
109618.78510259665,0.0,36.0,3.0,5.0,0.0,1189860.8229512065,23.0,270735.25252109044,1
34184.61419922198,70054.2257648795,48.0,1.0,5.0,4.0,561256.1892450158,2.0,354415.2490871819,0
66868.71633657579,47490.91811195567,62.0,0.0,4.0,4.0,283413.1410664196,9.0,166459.76965997682,1
32668.416378302743,37083.70327583152,65.0,2.0,16.0,4.0,699219.8231652824,7.0,214206.59418713071,0
72649.60552544643,10923.062668800501,67.0,1.0,11.0,4.0,682787.6861171741,12.0,28529.81590215292,1
98031.84871790138,0.0,71.0,2.0,17.0,5.0,202740.42538728533,12.0,278655.57629002054,0
144226.72777201506,0.0,30.0,3.0,13.0,4.0,507306.70305604674,16.0,72973.31366398136,1
111009.70219704973,0.0,77.0,3.0,15.0,5.0,256403.58081533207,29.0,336258.6857996116,0
83781.46094499272,0.0,77.0,1.0,10.0,0.0,1293031.4466051636,19.0,461726.29174878885,1
133733.5983197678,0.0,63.0,4.0,15.0,1.0,533204.3959571779,17.0,359961.2456036093,0
54590.422932287955,43581.50312785678,36.0,4.0,15.0,7.0,147433.6682252649,20.0,121285.4142072517,1
56933.65408247887,47443.36795229782,66.0,3.0,14.0,2.0,542155.8229240718,4.0,39824.4323208462,0
129557.20570711371,0.0,29.0,3.0,17.0,1.0,747341.9222132466,1.0,287787.0252387447,1
146724.24919106107,0.0,35.0,1.0,17.0,0.0,450881.98161453416,3.0,228755.61520245968,0
50691.97894296607,23962.45191998533,45.0,0.0,5.0,5.0,415275.77091444103,29.0,489682.41317463137,1
121415.66529937682,0.0,69.0,3.0,6.0,8.0,58248.23776959316,28.0,94412.46651950719,0
110175.09544493034,0.0,50.0,4.0,6.0,6.0,248315.25811034566,14.0,230581.14950900443,1
139238.35239939956,0.0,67.0,3.0,10.0,6.0,208417.96143617944,9.0,28988.58247632824,0
25750.033725103345,26908.76224310903,34.0,4.0,2.0,7.0,182813.383429445,13.0,74560.59962729816,1
86614.15648629714,0.0,60.0,4.0,5.0,2.0,551811.6694376786,11.0,420838.3711742534,0
88763.14980906017,0.0,80.0,1.0,14.0,3.0,479673.5241460761,8.0,10932.422436280398,1
118696.80478968057,0.0,51.0,2.0,7.0,4.0,565314.6980404445,12.0,329746.476587768,0
39178.03913881593,17873.28351415449,56.0,0.0,12.0,2.0,956776.7019712277,13.0,325517.68046026933,1
88095.23860194618,0.0,43.0,1.0,6.0,6.0,183053.23956974145,2.0,323625.47091870324,0
139027.95106313928,0.0,69.0,0.0,2.0,0.0,1107062.7879246415,5.0,332935.2519035744,1
75815.50200347531,0.0,80.0,3.0,16.0,6.0,436310.8944334722,9.0,490886.10818199744,0
22366.285123037545,17221.524051366454,20.0,3.0,16.0,0.0,871147.1971366747,11.0,208916.47891581105,1
104429.79956494801,0.0,37.0,1.0,8.0,5.0,509179.234710385,15.0,164062.0754215773,0
73398.66742049814,11960.192085077802,30.0,2.0,11.0,5.0,406463.984624361,12.0,481608.8648209201,1
111948.2087797991,0.0,46.0,2.0,7.0,8.0,122913.35830926841,29.0,300801.42494616983,0
58655.7538502516,27564.24349373344,25.0,2.0,16.0,4.0,612493.28075629,10.0,292411.74961062055,1
135968.88173375552,0.0,71.0,3.0,10.0,0.0,1131590.4510063035,3.0,71410.62829505562,0
48768.236448580035,36380.58466602405,32.0,4.0,3.0,0.0,622654.0041770721,17.0,126644.13441359806,1
74157.09278882417,69565.89261884787,51.0,3.0,15.0,6.0,224380.39644526778,22.0,95495.28091650478,0
43690.51959592235,43664.34106868658,34.0,4.0,19.0,6.0,260103.24753761909,30.0,51437.60674388548,1
79181.48181193994,0.0,36.0,1.0,5.0,2.0,379118.0514084647,5.0,336052.24601072207,0
127323.34669328878,0.0,29.0,2.0,8.0,0.0,1001999.3181674014,13.0,263990.19118458324,1
40372.02871813551,64370.86392875252,43.0,1.0,13.0,2.0,506897.44290188246,11.0,262154.5529820748,0
144599.33239029237,0.0,20.0,3.0,17.0,5.0,351785.526340877,30.0,141972.44740281827,1
59554.036660245336,18570.50137847475,24.0,0.0,0.0,7.0,283720.8860883308,26.0,46792.71098142279,0
130865.7244421771,0.0,74.0,1.0,5.0,8.0,136463.5954906257,20.0,319700.38736825704,1
24781.22743492875,69486.02745715991,23.0,1.0,14.0,5.0,598416.2243490388,1.0,419759.56204925705,0
50782.54060821422,75091.35982006764,34.0,4.0,8.0,6.0,388144.7030276841,28.0,259456.84707240047,1
26437.86951097718,54720.28105422693,24.0,1.0,13.0,5.0,499520.95017176657,25.0,477689.9717614945,0
93818.60165814825,0.0,31.0,2.0,9.0,4.0,452581.0052568832,11.0,74216.04083971561,1
26207.620405250396,35019.72976571925,46.0,2.0,18.0,2.0,730298.674926439,16.0,231874.4131519706,0
116367.10841173273,0.0,32.0,2.0,9.0,6.0,356543.9806670789,11.0,235216.68414542323,1
104927.70728885545,0.0,69.0,4.0,5.0,2.0,650661.1427532623,24.0,314401.0168781386,0
122148.91056876598,0.0,78.0,0.0,6.0,7.0,282801.3166403251,13.0,267777.3185006242,1
76497.55517327739,0.0,28.0,0.0,4.0,5.0,492616.8278905701,30.0,254944.09068072704,0
115981.69988996249,0.0,26.0,3.0,6.0,5.0,555511.3874782622,18.0,270191.47027821717,1
142816.4638125561,0.0,37.0,0.0,7.0,2.0,583621.7293450043,27.0,426170.0003236296,0
85104.73622544788,0.0,38.0,3.0,19.0,8.0,125985.52263523241,19.0,20435.96888843885,1
104635.04431762965,0.0,61.0,2.0,7.0,4.0,618913.5057269208,29.0,411420.8285012082,0
90767.04881163531,0.0,71.0,1.0,13.0,3.0,750401.4153183998,1.0,248815.05800815052,1
93494.33490772503,0.0,80.0,4.0,8.0,6.0,230597.51438089195,11.0,127485.19411317105,0
36277.23901601111,64479.41954419508,72.0,1.0,3.0,0.0,1065257.2512625384,25.0,421446.7952673511,1
143694.68695368123,0.0,71.0,4.0,12.0,4.0,362789.9338941824,20.0,237790.86747703605,0
63672.121518049455,62886.51930029957,63.0,0.0,1.0,7.0,286395.961156576,9.0,105042.21439791578,1
45215.418104769604,39773.71974086649,53.0,2.0,16.0,0.0,864206.2872214908,4.0,122771.78953390516,0
58385.67039670674,77796.84763362471,65.0,1.0,2.0,3.0,403185.61958315136,26.0,159935.27587316037,1
94623.08871712182,0.0,66.0,4.0,9.0,4.0,294108.26509376604,20.0,90863.10973329016,0
137238.5600026919,0.0,34.0,4.0,1.0,7.0,267684.93636134,30.0,268048.89134724817,1
93852.43608681901,0.0,55.0,2.0,3.0,6.0,379678.93412441754,5.0,363957.26308748324,0
55261.78989657075,33208.53740165067,75.0,0.0,14.0,1.0,633721.0414417412,29.0,142820.80628962372,1
147365.71791791622,0.0,55.0,3.0,7.0,7.0,227921.94433676585,25.0,256048.50445838322,0
67952.18637415837,11779.63405500558,57.0,4.0,8.0,6.0,257044.9678661591,20.0,127484.73335320171,1
131033.72257560604,0.0,53.0,3.0,3.0,4.0,499685.0137696249,26.0,316514.8527202679,0
104150.11591378873,0.0,23.0,3.0,11.0,0.0,732183.1197746142,1.0,280487.37987629464,1
130223.06689434426,0.0,45.0,3.0,1.0,8.0,141971.88791034673,21.0,241910.35863504984,0
94715.25886940867,0.0,38.0,3.0,7.0,0.0,933273.3703294357,24.0,498101.747430962,1
54973.18189130187,35205.04944957858,65.0,3.0,6.0,3.0,396349.84420213057,18.0,407174.73820005666,0
79364.33020773622,0.0,39.0,2.0,2.0,0.0,1275148.925322553,19.0,431022.47957448236,1
65849.66487913363,69684.81033726482,59.0,2.0,14.0,3.0,729001.4542150004,2.0,490641.28370259114,0
140979.18429751822,0.0,32.0,2.0,7.0,3.0,718103.4520953409,19.0,156132.56934604276,1
129620.21970816342,0.0,43.0,2.0,15.0,4.0,692714.2363865535,26.0,298624.8643603337,0
149964.3117316457,0.0,36.0,4.0,6.0,4.0,354679.83338414755,27.0,449677.6270735261,1
65839.68668452109,27551.76582987085,65.0,3.0,0.0,7.0,290937.1947845233,19.0,447269.14032193157,0
69510.14815248731,42798.07624874516,67.0,0.0,10.0,6.0,303889.80755093176,10.0,451687.70528723154,1
135789.26916795486,0.0,63.0,3.0,3.0,1.0,552622.4661723418,15.0,99105.55803567977,0
99907.67951933286,0.0,51.0,0.0,8.0,0.0,891901.6193434696,4.0,290158.77910705033,1
71697.99514649338,40322.55537019113,68.0,4.0,12.0,4.0,340107.1880127482,11.0,292002.11762284255,0
56066.782016866164,52356.927654121755,31.0,3.0,7.0,2.0,769067.1645055074,7.0,101193.35336100505,1
94620.96276008527,0.0,38.0,1.0,1.0,8.0,80846.41183843522,27.0,204290.77846499556,0
90412.79729752376,0.0,51.0,4.0,6.0,4.0,265636.6737002791,8.0,351540.0745964296,1
103452.28049871975,0.0,52.0,2.0,15.0,0.0,995204.9315872433,12.0,204086.63989015762,0
126386.26858028576,0.0,79.0,1.0,19.0,0.0,664172.3740277619,20.0,37210.87997707901,1
67946.24016122028,29303.40850007251,48.0,3.0,2.0,0.0,855363.8612452825,17.0,174770.9202542476,0
102585.50711944357,0.0,34.0,3.0,12.0,2.0,572123.8191756915,25.0,494882.80250621116,1
52839.51867104289,67263.61113801628,38.0,1.0,14.0,1.0,1112642.1914943645,25.0,318515.29991726915,0
26692.28048294602,81109.57804801168,48.0,4.0,13.0,2.0,777332.1050787949,9.0,91366.96435470703,1
113882.39957037535,0.0,64.0,4.0,8.0,8.0,116189.01836407356,5.0,151493.51802258586,0
66367.22509893,27751.38474193248,30.0,3.0,15.0,5.0,586264.8213998724,22.0,152185.10323950218,1
148979.0483833453,0.0,53.0,3.0,18.0,3.0,488858.79952964635,7.0,304597.64259867434,0
76409.85006304277,0.0,28.0,3.0,11.0,6.0,386015.4468785892,10.0,119767.53989621924,1
65141.03890318576,58088.99706232582,51.0,1.0,9.0,2.0,418572.87497624726,30.0,327409.5740475789,0
108012.13263459805,0.0,45.0,4.0,3.0,1.0,996836.1431703664,13.0,426378.73710219434,1
89912.77072734752,0.0,56.0,1.0,17.0,0.0,786725.9999797832,3.0,446045.12543287355,0
67310.23621668207,84203.02744416197,28.0,4.0,4.0,4.0,421405.8260167294,27.0,46000.44489820848,1
78712.69324251292,0.0,76.0,4.0,0.0,4.0,323728.1812987796,17.0,111595.58516741052,0
57215.6691776464,56902.02253103463,23.0,4.0,8.0,2.0,684385.5315490898,20.0,161850.59771952874,1
66381.81860519464,44895.87815056109,54.0,1.0,1.0,2.0,473615.6579006558,6.0,95059.06721522938,0
109008.20638118636,0.0,22.0,2.0,5.0,6.0,355805.5403270052,29.0,412973.5914833161,1
108703.17629192592,0.0,37.0,1.0,0.0,8.0,93122.92000123776,11.0,75323.7024876257,0
81700.15826255253,0.0,25.0,3.0,6.0,2.0,373395.84142531356,6.0,128341.23723672614,1
83474.95773361393,0.0,49.0,1.0,16.0,6.0,194380.00097304056,3.0,421317.91392502637,0
104860.18359894743,0.0,48.0,4.0,7.0,1.0,435083.4405418403,12.0,356856.4165157736,1
61431.41965746142,74763.3811941513,24.0,0.0,0.0,3.0,755911.6207879981,10.0,120472.1133427758,0
118697.91017658243,0.0,41.0,4.0,5.0,6.0,446351.98177932546,27.0,288633.5009485102,1
134346.6574742931,0.0,70.0,3.0,3.0,3.0,785165.0942585338,10.0,57771.26958137313,0
112093.48687622735,0.0,57.0,4.0,2.0,1.0,831368.166922801,29.0,264051.8897818364,1
141512.15344998342,0.0,20.0,0.0,7.0,3.0,308679.8976907466,7.0,259726.05699049367,0
86831.51496150409,0.0,53.0,0.0,5.0,3.0,347772.7641221746,17.0,434305.799893186,1
81815.66340967157,0.0,39.0,1.0,10.0,8.0,69914.77395422853,28.0,127423.03144614752,0
103441.03218720597,0.0,30.0,3.0,2.0,7.0,241255.944203065,3.0,370544.5679774648,1
86782.30739148364,0.0,46.0,1.0,14.0,5.0,205153.2065723256,12.0,2722.788942611354,0
28261.653471836573,37548.38148989749,67.0,0.0,18.0,2.0,555077.4576438275,23.0,155458.30988978976,1
101692.72948448187,0.0,68.0,2.0,1.0,5.0,524006.16635426955,19.0,72271.79258314343,0
137910.1423055236,0.0,39.0,3.0,0.0,4.0,508198.5612887988,19.0,349943.19230531907,1
58887.55477101632,15311.153599174875,27.0,1.0,8.0,7.0,119655.82413913152,3.0,27745.705688471677,0
65222.05714191198,17059.291004388902,37.0,4.0,14.0,8.0,89508.86955371962,27.0,488636.75882505754,1
115243.38798251178,0.0,66.0,4.0,7.0,4.0,281704.4428733702,13.0,35394.65898207866,0
82784.63652981004,0.0,24.0,4.0,16.0,1.0,720285.4642294297,9.0,79031.46854714277,1
71933.13994520318,16632.78568080425,43.0,3.0,2.0,4.0,618256.9069598718,6.0,80081.98567133173,0
24634.317154114087,71145.7993310957,61.0,1.0,2.0,6.0,337766.10332436854,16.0,330955.444303336,1
68675.47878126884,61399.182374367374,55.0,2.0,8.0,4.0,696242.1741093581,9.0,475878.07286440657,0
69772.50328874742,54880.74278052864,40.0,4.0,1.0,2.0,946347.1921939916,1.0,101485.81490117492,1
111960.41163163594,0.0,71.0,4.0,11.0,3.0,854892.1531295514,7.0,171718.05369384214,0
85080.05035271154,0.0,33.0,4.0,2.0,7.0,276806.65712033823,29.0,328476.7097353672,1
93176.36654922926,0.0,35.0,1.0,14.0,4.0,341819.99929650145,1.0,256513.6374546395,0
62996.237873137616,71173.32707374697,62.0,0.0,6.0,4.0,630637.1665188207,27.0,236260.738970085,1
143079.35258298158,0.0,78.0,3.0,5.0,0.0,696186.5167274735,8.0,135439.91031478232,0
55485.775265674856,44596.890059653284,43.0,0.0,17.0,7.0,165449.8665389211,22.0,153607.41035159913,1
134039.605184977,0.0,39.0,1.0,3.0,8.0,75818.08203074928,21.0,245180.3986838611,0
31957.155520109663,82320.64384509371,22.0,2.0,8.0,0.0,1246807.6917440835,23.0,371732.6864841212,1
79511.49816336599,0.0,34.0,0.0,12.0,0.0,1039906.1218526177,14.0,109459.86770680704,0
22199.435993227926,49873.708034226256,55.0,0.0,17.0,8.0,100053.19461563783,7.0,169640.25836971487,1
148249.1023702646,0.0,32.0,1.0,2.0,8.0,96682.2170285499,17.0,447662.95966006746,0
105288.76165468429,0.0,30.0,3.0,16.0,2.0,1037695.5550711775,2.0,97938.08902734153,1
127780.21433817281,0.0,60.0,2.0,9.0,4.0,420741.729780484,28.0,6925.757506635488,0
62537.163381474755,43708.74743531254,54.0,0.0,16.0,8.0,126536.90291671733,4.0,313689.50843964843,1
147369.8999129461,0.0,60.0,3.0,8.0,2.0,1016518.4806522334,11.0,423739.08092733676,0
20418.627279145378,62455.34272381884,73.0,1.0,18.0,7.0,292931.3080819016,17.0,361753.4489916681,1
105901.63018054047,0.0,42.0,1.0,10.0,6.0,405987.2034932698,1.0,38889.0123114054,0
81605.64665456788,0.0,31.0,3.0,6.0,5.0,455791.9694756116,6.0,451282.7256386775,1
138497.04017288558,0.0,42.0,1.0,16.0,6.0,298995.71069921035,26.0,405340.02202318393,0
50164.05873948753,69679.16164159105,32.0,2.0,4.0,8.0,89506.13894451494,13.0,215483.37825199636,1
78027.8240374006,0.0,34.0,0.0,4.0,4.0,296377.32216779486,15.0,465111.7601227932,0
60884.34381554532,28198.258636994302,26.0,2.0,3.0,4.0,641748.4358784251,19.0,426521.4326942682,1
56254.66563025677,17072.539164780555,52.0,2.0,14.0,6.0,264837.0898095782,6.0,488016.38670278847,0
142516.67767748924,0.0,34.0,2.0,12.0,8.0,148032.15053946013,14.0,460943.7406113783,1
52532.85912974943,52188.44539502225,21.0,1.0,7.0,6.0,335725.92687565245,6.0,406833.3036989763,0
37358.536301871776,54312.7818645823,75.0,0.0,12.0,8.0,145949.31223659316,29.0,200111.87477827657,1
131729.58935286332,0.0,54.0,3.0,2.0,6.0,305179.5039742509,29.0,60668.91852194723,0
36014.87786207169,75602.06627385209,53.0,0.0,6.0,2.0,835790.1673641037,22.0,446414.7689157619,1
70064.61187511272,46159.00713195111,70.0,4.0,16.0,3.0,707594.752651519,19.0,364645.29590035183,0
101062.08844237676,0.0,31.0,4.0,2.0,5.0,378615.72858349775,1.0,388627.70705759473,1
48118.54055207786,53764.831718001325,58.0,3.0,18.0,7.0,239694.84110093076,14.0,272681.73810485314,0
36385.04708693444,29282.81263857905,43.0,0.0,11.0,5.0,205683.60058763946,26.0,323949.4972664465,1
126182.10616811184,0.0,78.0,2.0,11.0,8.0,132916.60187704774,12.0,301271.6716208042,0
71861.53956645573,49605.793354553476,31.0,4.0,12.0,5.0,244810.75195515953,29.0,14970.74716012936,1
139420.20935838053,0.0,60.0,2.0,10.0,0.0,758462.9046312587,17.0,140136.09797362663,0
145002.1715449882,0.0,45.0,4.0,4.0,6.0,342599.2023925663,11.0,123796.4499926315,1
32521.436284184223,77939.29352201364,53.0,1.0,11.0,6.0,319476.8683702591,11.0,273835.272637335,0
148946.2095240915,0.0,45.0,4.0,17.0,4.0,664275.9029184444,20.0,324070.61249128805,1
39958.09629470118,43887.5957219983,55.0,1.0,7.0,5.0,590869.8232406175,28.0,325701.8927717454,0
144980.22193313218,0.0,25.0,2.0,2.0,3.0,804101.2416921494,24.0,296170.90639298054,1
133975.51404421142,0.0,37.0,1.0,10.0,0.0,857074.3695665016,19.0,441081.1843425306,0
20681.217016547613,21106.641602751675,22.0,4.0,9.0,2.0,406687.12313629466,16.0,409833.1607435548,1
82904.62635039157,0.0,33.0,0.0,10.0,8.0,140217.73316162484,13.0,338703.12198593165,0
24754.389444807064,51144.749710768265,74.0,1.0,9.0,1.0,578892.4551106505,8.0,402026.16555443336,1
119518.48558767854,0.0,59.0,2.0,7.0,0.0,723300.7046538774,14.0,298432.2840332738,0
54224.69414288598,25394.767251640667,51.0,4.0,17.0,4.0,682388.1442620279,1.0,63731.76482513948,1
47263.15241482189,16890.126271718524,74.0,2.0,17.0,3.0,514389.6852795734,5.0,337277.89180248126,0
76438.88652059429,0.0,42.0,4.0,0.0,7.0,118825.20222823982,27.0,392991.85339707474,1
101747.60772570263,0.0,52.0,3.0,16.0,0.0,1287852.8649973574,12.0,215994.04791103656,0
142793.20979632184,0.0,44.0,0.0,18.0,1.0,800196.8924788034,26.0,223003.5631820913,1
81156.15400992829,0.0,75.0,2.0,3.0,6.0,402971.4285450241,14.0,421055.1862015608,0
143978.4915259993,0.0,56.0,0.0,1.0,1.0,1188851.3663331387,18.0,39439.872974120495,1
96020.32396412735,0.0,36.0,1.0,19.0,4.0,475193.1123037314,10.0,377666.8957427898,0
149490.66409612965,0.0,59.0,4.0,1.0,7.0,292651.64402643597,20.0,200436.06646115132,1
79802.94214709166,0.0,72.0,2.0,8.0,6.0,223184.29598721187,26.0,9202.991664387871,0
87580.40500604491,0.0,36.0,3.0,1.0,0.0,539272.2608096019,26.0,167107.40578819066,1
62429.24616097878,48198.48796417917,41.0,2.0,13.0,7.0,117779.58520169629,28.0,448228.1146194181,0
20303.996874797675,61760.97473746236,51.0,0.0,2.0,6.0,260101.2662120948,29.0,79969.68638728153,1
130440.52444585263,0.0,78.0,2.0,7.0,1.0,859870.907861091,23.0,354788.826852577,0
60823.85206300655,15782.134344585324,29.0,4.0,15.0,2.0,947953.0704959623,8.0,209816.74022671592,1
23530.766760423303,79725.76757835809,47.0,2.0,2.0,5.0,442280.78750758275,20.0,270973.5214920071,0
99055.16165912614,0.0,51.0,4.0,2.0,0.0,1089977.7923464929,10.0,300994.4023352012,1
48483.62022239912,47652.18501271838,55.0,3.0,3.0,0.0,518745.9642432618,8.0,265204.87261088507,0
80842.10850843159,0.0,77.0,1.0,6.0,2.0,445181.0142648404,23.0,74337.54594949316,1
110781.39710569967,0.0,22.0,1.0,4.0,3.0,443100.5160440208,13.0,79719.40109369419,0
31750.986659957227,64682.8966520339,63.0,0.0,0.0,7.0,124269.18248230925,25.0,287874.0577625847,1
21172.325345897978,61937.93470400844,66.0,3.0,2.0,7.0,213667.85114840895,27.0,187831.50440382556,0
30880.29766077776,25780.170193667618,47.0,4.0,19.0,0.0,612522.0515333657,29.0,287997.79453332507,1
53488.407064675484,49307.23396104674,58.0,3.0,8.0,0.0,924699.063101291,15.0,235311.59780894645,0
33578.4300639312,48304.50707776221,71.0,1.0,5.0,4.0,386284.5395355665,7.0,376067.5129223254,1
117868.71827004862,0.0,29.0,1.0,14.0,2.0,921296.6849795091,2.0,331685.5232700317,0
39782.963458132275,60145.91994383252,80.0,0.0,11.0,2.0,1002932.3341554984,20.0,298346.7985775038,1
32113.28668204828,67357.63940890842,53.0,3.0,2.0,3.0,524412.4369920851,16.0,484833.0989740781,0
36508.60992228598,72146.37777555411,64.0,1.0,19.0,5.0,478315.15462712845,3.0,278313.9423641399,1
99384.83334586074,0.0,42.0,1.0,19.0,5.0,476303.93439772015,9.0,463148.02249813563,0
130750.36238400014,0.0,51.0,4.0,19.0,0.0,556822.768265437,27.0,10282.922697759988,1
24461.6438906185,31382.13825195859,65.0,4.0,14.0,1.0,1073037.4908092415,26.0,259896.20738570296,0
143390.33876576423,0.0,40.0,0.0,10.0,5.0,469342.2270161804,8.0,63555.46986807009,1
136726.48617397517,0.0,52.0,2.0,19.0,6.0,323358.2435067127,22.0,475864.2738679237,0
92023.0866964733,0.0,71.0,0.0,12.0,0.0,1070480.8693861305,11.0,497145.0915377976,1
41109.17452931878,52601.90799026318,28.0,0.0,5.0,2.0,615965.4242815807,12.0,324312.34250273777,0
130129.37326187424,0.0,50.0,0.0,18.0,7.0,146788.03749023512,12.0,343592.02312577603,1
31766.573697313637,43808.04067343325,31.0,0.0,6.0,7.0,222910.36725152278,25.0,433728.55235162267,0
51622.791300190016,61078.30856091685,34.0,2.0,5.0,8.0,111921.82330946872,14.0,290054.55945406377,1
77093.89172058049,0.0,75.0,3.0,16.0,3.0,877651.7445150211,8.0,115598.84433894824,0
68074.06843804067,72164.171915227,33.0,3.0,5.0,0.0,1308485.1459261954,2.0,147570.7446450686,1
113067.53680736259,0.0,55.0,2.0,19.0,4.0,488052.06577423855,25.0,324687.75754120876,0
107198.14700553111,0.0,43.0,0.0,11.0,8.0,84016.63799120217,12.0,218079.95942684903,1
100068.54997172317,0.0,68.0,3.0,13.0,5.0,445335.92820224055,12.0,25858.84319013304,0
124644.666889571,0.0,69.0,0.0,19.0,0.0,794413.7738746734,22.0,251010.13328498538,1
94435.54028561183,0.0,38.0,0.0,10.0,2.0,767723.828495385,15.0,103692.64022086732,0
31974.323691385434,51858.38758509982,35.0,3.0,6.0,0.0,1284616.7077620586,27.0,373866.06013332197,1
92895.18318336712,0.0,74.0,2.0,12.0,2.0,378274.4318615307,4.0,314384.00063257106,0
62960.10300271688,31504.660342557934,45.0,4.0,12.0,6.0,423083.43673671334,1.0,361632.44009508105,1
113271.85172441074,0.0,48.0,1.0,14.0,5.0,405659.16078090377,17.0,85861.0177127742,0
109134.79438060231,0.0,48.0,0.0,11.0,5.0,434289.06449169887,13.0,328760.7931407998,1
149706.15307749377,0.0,70.0,2.0,6.0,1.0,907216.1879101861,16.0,258933.6468409433,0
146844.6276763841,0.0,20.0,2.0,14.0,0.0,686149.4427753831,4.0,348204.4003370944,1
73803.17309802068,28716.313308936613,20.0,1.0,4.0,5.0,445921.8618045716,20.0,141744.21529556473,0
141149.4660265495,0.0,55.0,0.0,1.0,8.0,114519.72557333403,12.0,469458.8594997481,1
32061.118820780623,74438.7103426272,75.0,3.0,19.0,1.0,824433.7840069578,24.0,305181.2139674528,0
128809.64728297008,0.0,75.0,0.0,16.0,6.0,166223.02548606772,19.0,128667.58118420457,1
30386.34375166888,45899.57044568479,54.0,3.0,13.0,0.0,1296963.654066937,21.0,172518.2958690183,0
139812.2668317727,0.0,22.0,2.0,0.0,0.0,1320899.9604271725,27.0,472013.19250505033,1
