feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
24169.24265597112,30982.760883687915,65.0,3.0,14.0,1.0,597868.4568630853,22.0,128446.63597892968,0
100486.95127151906,0.0,45.0,1.0,10.0,3.0,896626.2463551915,28.0,355243.15387875855,1
74746.4543742342,19192.831250898882,72.0,1.0,9.0,2.0,557378.7375032533,1.0,334984.00651416276,0
33291.29670176974,60523.48564357551,51.0,3.0,11.0,6.0,202924.69222291667,7.0,369388.141395195,1
142333.47934080724,0.0,76.0,1.0,8.0,0.0,1242866.2246525486,15.0,165179.23155088932,0
138863.02417686334,0.0,48.0,3.0,3.0,8.0,98221.38903893644,1.0,448926.0960019583,1
36701.56830470223,70576.20154417,63.0,2.0,16.0,7.0,238833.01973651952,27.0,420086.9007835564,0
29388.923166362976,42380.66723289389,42.0,3.0,17.0,4.0,305717.94986294623,29.0,316614.8751020041,1
91441.70518035766,0.0,23.0,1.0,8.0,5.0,578596.602397801,24.0,238461.4359935257,0
104626.32862862335,0.0,29.0,0.0,6.0,6.0,170030.761314085,18.0,117973.16009572278,1
66504.3769809829,74278.95758225433,70.0,0.0,6.0,5.0,386239.9760454501,12.0,475950.8631092862,0
116551.7057366699,0.0,22.0,4.0,2.0,8.0,88092.01043927656,10.0,445178.08659945434,1
20916.48759384364,53745.110525177515,77.0,1.0,18.0,0.0,1250405.133113073,20.0,237458.83064038225,0
76429.45783106211,0.0,58.0,3.0,3.0,5.0,508453.8457800199,5.0,95068.27893931235,1
93584.61688343728,0.0,28.0,4.0,17.0,0.0,1060571.9688367594,8.0,272067.9230479565,0
47307.95374076317,17930.057135450556,36.0,1.0,9.0,7.0,270731.4472969646,6.0,482472.7674647467,1
50956.45032399701,71385.81944632741,73.0,2.0,10.0,0.0,824341.0687183292,28.0,323951.236404675,0
76991.97053350361,0.0,71.0,1.0,14.0,3.0,625525.1733517692,12.0,67677.15983192096,1
56824.208414516106,55944.6577786337,60.0,3.0,3.0,2.0,535916.5838101904,7.0,467653.89551856124,0
119041.00943628028,0.0,55.0,4.0,4.0,1.0,815742.4413270871,13.0,240957.10667928073,1
60475.84312574304,28471.74040761861,32.0,3.0,1.0,0.0,924872.0523357472,6.0,188305.24758562754,0
25924.960197286066,38528.30664881271,36.0,0.0,6.0,1.0,723368.6510334506,24.0,300297.3532018903,1
60157.03549438173,38718.69670061102,32.0,1.0,5.0,0.0,753110.9021494291,3.0,118373.02999065313,0
21748.778144037464,34124.09621438963,42.0,3.0,18.0,4.0,737327.5965963366,24.0,387050.6140922107,1
66006.71262982512,20948.343366459347,30.0,3.0,0.0,2.0,992688.5748107834,10.0,278438.9662565469,0
54934.29790580436,71005.25454030038,57.0,0.0,0.0,8.0,137524.1727319316,6.0,89336.48812205919,1
141041.55369350594,0.0,67.0,4.0,18.0,2.0,927157.598399326,15.0,147213.90441958347,0
104198.10677811694,0.0,30.0,3.0,0.0,1.0,1033378.0926575447,25.0,223295.1679061994,1
147166.36129002564,0.0,64.0,4.0,1.0,3.0,808754.2450527729,20.0,144271.60423809983,0
145763.63334038516,0.0,79.0,0.0,5.0,6.0,204940.10056720258,19.0,405494.62957417325,1
53423.79861403377,45098.58791009169,30.0,1.0,2.0,8.0,124019.16256433818,12.0,175708.51193705722,0
45873.400563592826,12769.65044841605,54.0,1.0,17.0,0.0,869153.8243365153,18.0,123558.54221384083,1
121807.26941547789,0.0,76.0,1.0,4.0,7.0,220561.9879110202,13.0,100304.83564959503,0
33207.57859213288,16999.81078968229,21.0,4.0,19.0,5.0,529380.8090104648,30.0,432750.5558465733,1
145968.9942307027,0.0,60.0,0.0,13.0,5.0,552830.1144896135,28.0,290247.02769606316,0
66043.00284370389,57366.63802710489,28.0,4.0,18.0,8.0,71373.62108220313,27.0,413219.88647053734,1
121175.45322919694,0.0,60.0,0.0,8.0,2.0,904303.6382605274,8.0,298991.83657544013,0
57279.64254707621,43201.43453859106,23.0,1.0,15.0,0.0,1126959.2183893633,14.0,91418.86236193053,1
76431.85769914126,0.0,66.0,0.0,19.0,4.0,498565.5631662822,5.0,119399.34234698246,0
106175.19751943547,0.0,49.0,4.0,7.0,8.0,80198.38100926044,24.0,461680.0500636243,1
99257.95839773549,0.0,80.0,1.0,5.0,7.0,110502.15875809581,26.0,236473.11801518567,0
28205.12998111742,76119.52032166933,21.0,1.0,12.0,2.0,939741.6355899511,6.0,402775.51956057415,1
68065.94649726222,41338.02691267429,73.0,1.0,7.0,6.0,363227.6859296672,13.0,449730.2384491323,0
39072.27220346109,75342.85543648638,36.0,2.0,14.0,6.0,202520.31929140596,19.0,475971.03974408476,1
103893.6801471872,0.0,77.0,1.0,7.0,0.0,717380.3799758373,6.0,262862.8772454256,0
48272.8704120624,80616.23703521524,21.0,1.0,6.0,4.0,306088.16791742924,30.0,320868.57711092796,1
89038.86831034937,0.0,71.0,4.0,2.0,8.0,136904.76789111056,3.0,188406.38045888065,0
105489.11480947748,0.0,52.0,4.0,11.0,8.0,112808.61797669384,8.0,260004.94186958784,1
108872.43330780184,0.0,76.0,0.0,8.0,3.0,628482.2950235216,29.0,168067.6854477695,0
92077.64425216592,0.0,64.0,2.0,3.0,7.0,133293.65735793184,7.0,25952.339584200457,1
56459.09250076857,75181.87110919502,69.0,2.0,19.0,1.0,803418.5141174782,4.0,359262.3628888346,0
40881.312614492395,49676.7789241859,23.0,4.0,2.0,7.0,110417.95524560977,29.0,247100.09577755933,1
53187.597796519425,34314.72172921307,77.0,2.0,6.0,7.0,272523.60166157235,23.0,348871.73506910034,0
31099.882367461436,52514.99123711927,34.0,2.0,12.0,0.0,729813.9987568938,5.0,110948.20487591773,1
149668.48605433002,0.0,77.0,0.0,18.0,6.0,267608.01193063817,8.0,183356.20225945147,0
68059.42203629059,63818.40258880219,72.0,3.0,17.0,5.0,312481.2210670054,30.0,84785.43499421499,1
114321.97082583362,0.0,80.0,3.0,10.0,8.0,76043.33376699818,22.0,111561.40931515062,0
38540.3534841765,16777.753838881392,26.0,3.0,12.0,2.0,545712.795625407,9.0,202718.80181515057,1
101590.41643856205,0.0,64.0,4.0,17.0,3.0,342776.19166745857,28.0,293750.49428035226,0
43427.14613949946,66733.15174711072,75.0,2.0,19.0,3.0,634757.3244092581,17.0,12346.403516947712,1
92413.77481952838,0.0,77.0,1.0,0.0,0.0,644201.002523259,7.0,175566.5425067424,0
106066.81096677037,0.0,71.0,2.0,0.0,1.0,1089056.268620972,6.0,62634.97262621742,1
115822.8251104685,0.0,67.0,1.0,9.0,7.0,175366.30695677453,6.0,290161.2778805576,0
72891.9050167104,16929.085878695834,57.0,3.0,8.0,6.0,294836.5463258625,12.0,357632.49433446216,1
35918.82415325437,65473.53311810908,61.0,4.0,3.0,5.0,501959.52467619255,29.0,404058.61308070034,0
29254.886583082272,70821.17575417514,37.0,1.0,4.0,7.0,104601.55842944261,30.0,6916.112045215527,1
54897.13105606804,44620.23887067103,70.0,1.0,4.0,0.0,1053937.735484031,4.0,308902.5219464096,0
144482.83147376616,0.0,57.0,3.0,14.0,2.0,694808.5449240495,20.0,270779.70190024684,1
38186.34062358395,78933.79993309407,60.0,0.0,7.0,8.0,119638.3536867824,18.0,404495.41666177707,0
29119.26461436293,37796.53804987673,43.0,4.0,8.0,6.0,153484.20061408175,8.0,43889.93589452067,1
146156.48447001592,0.0,77.0,2.0,12.0,8.0,121756.73346257105,17.0,257643.95097847475,0
58745.641294549,14261.367037324004,48.0,3.0,1.0,5.0,455630.73997949105,21.0,243547.60928050563,1
138631.75029207632,0.0,60.0,0.0,15.0,7.0,259771.47343165844,26.0,101444.7772161467,0
116428.05120110058,0.0,25.0,2.0,15.0,1.0,408464.57557504444,28.0,486661.59447268763,1
62349.44780947021,21658.035000489508,70.0,3.0,13.0,0.0,568637.8472379409,23.0,405546.10052599333,0
22633.00455868835,34229.10705313776,75.0,1.0,3.0,4.0,271854.7704073288,15.0,58248.57144382417,1
90557.93606581587,0.0,24.0,0.0,18.0,5.0,584000.0409804649,25.0,217301.19825158766,0
26202.19749541461,60529.58549852519,55.0,1.0,7.0,3.0,441438.8089212746,30.0,144465.877539867,1
118791.33293467676,0.0,75.0,4.0,19.0,7.0,179236.7020265123,9.0,295580.69678571477,0
46561.96145277945,10721.256592683962,65.0,2.0,4.0,6.0,159043.6504595712,6.0,220526.44835540646,1
60439.631200063675,13918.12688460213,75.0,4.0,15.0,4.0,458901.1180716228,15.0,353226.16864903865,0
99082.44311435892,0.0,68.0,3.0,16.0,1.0,640673.5965200409,27.0,62697.30947603141,1
32278.84954064369,60268.425251504115,76.0,3.0,2.0,6.0,291853.85050085036,18.0,457686.90180518746,0
73880.12150406791,33547.88170559461,22.0,2.0,14.0,2.0,507469.87673157366,7.0,354131.09935041907,1
81508.35309984634,0.0,74.0,4.0,14.0,0.0,916257.1923598922,25.0,78486.10576501847,0
42639.27924906497,17883.02678906788,39.0,0.0,17.0,0.0,1038096.2868644703,19.0,406312.04940814356,1
115673.47772887407,0.0,69.0,4.0,8.0,4.0,677772.2428346953,29.0,204839.9599432985,0
41705.798745544584,24348.748557074083,62.0,0.0,17.0,8.0,112525.48875166525,3.0,263212.21709871176,1
92212.60228586709,0.0,73.0,2.0,2.0,3.0,519892.9487813501,10.0,120926.62226182144,0
49794.762090632226,25891.34379975043,70.0,1.0,14.0,0.0,1002976.7647369248,12.0,3527.8507207821,1
88729.57484931056,0.0,69.0,0.0,1.0,3.0,676679.0019896402,14.0,240868.98489340587,0
131188.63316181715,0.0,45.0,0.0,16.0,4.0,391047.00700618525,30.0,109483.76067726861,1
84270.71120654588,0.0,39.0,2.0,9.0,7.0,118835.13505312764,24.0,171322.7183242922,0
118416.47808099016,0.0,24.0,4.0,19.0,1.0,791551.8876282646,21.0,288789.2013328094,1
35724.76631636955,24951.792536438552,79.0,2.0,12.0,5.0,353961.29812440305,12.0,349435.519968288,0
93181.23551291318,0.0,60.0,3.0,16.0,6.0,389436.0426579791,15.0,392872.46702269645,1
92538.08621931932,0.0,27.0,3.0,4.0,0.0,525990.8665594185,16.0,240580.12761593828,0
130276.76307737785,0.0,21.0,0.0,16.0,0.0,866553.0206079939,19.0,203373.01498101273,1
90999.04306135552,0.0,73.0,4.0,4.0,4.0,319370.25196158816,16.0,143297.18870832137,0
147164.57651926877,0.0,68.0,3.0,10.0,5.0,515215.7501720673,10.0,376851.8422973106,1
137436.22154445748,0.0,63.0,4.0,19.0,2.0,856262.0168278595,13.0,102755.01154749362,0
84610.6665132202,0.0,53.0,4.0,15.0,4.0,402497.2915555735,4.0,84590.4967734179,1
61663.44157087082,11985.957095698126,66.0,0.0,16.0,2.0,1026979.0684394714,27.0,437506.8049722138,0
55720.7406212743,83577.32586190097,29.0,0.0,3.0,1.0,898367.6646129041,13.0,387406.4147196192,1
60042.89617055301,32612.68525264717,20.0,3.0,0.0,2.0,823625.5461184762,28.0,223009.81220851617,0
46847.55832406352,82019.07976883164,72.0,2.0,19.0,8.0,88117.87029242559,1.0,141156.91718460587,1
148523.21072815725,0.0,68.0,3.0,7.0,5.0,535793.5940410044,21.0,123231.22685966775,0
66859.52417655682,81324.39848344198,42.0,0.0,19.0,5.0,532100.108549022,9.0,451319.5736273338,1
145850.24715776008,0.0,65.0,1.0,3.0,0.0,927073.442707143,2.0,222341.53049562278,0
129438.28751855016,0.0,48.0,0.0,19.0,0.0,471802.7761804082,1.0,9166.466982152011,1
38316.04039997043,61807.09209529593,62.0,1.0,1.0,0.0,612197.8930224288,29.0,308719.8378571059,0
100421.6549740543,0.0,29.0,4.0,2.0,1.0,1172500.9605423748,10.0,16302.15642231947,1
110710.97026455698,0.0,76.0,2.0,12.0,0.0,699296.2185815102,20.0,296731.7004458728,0
55751.539792513744,81121.6028206638,56.0,3.0,12.0,6.0,227683.68567990468,24.0,251394.5578932952,1
86045.39544268035,0.0,64.0,0.0,13.0,7.0,156000.66034430554,4.0,101103.6482911934,0
110122.1846299838,0.0,73.0,2.0,6.0,6.0,216181.22773120823,13.0,337515.6558065572,1
98793.65088003839,0.0,70.0,0.0,17.0,7.0,249725.97791474857,20.0,127178.69380734487,0
42631.305195587964,61932.07672630511,22.0,2.0,3.0,5.0,443508.12454852945,19.0,469348.00995585177,1
54229.72434576246,32342.868737772245,72.0,3.0,7.0,5.0,577628.7971555137,28.0,468394.50116647256,0
31455.755468932566,11664.624597225384,69.0,3.0,17.0,7.0,202105.36999953995,17.0,36715.45014742012,1
41191.36093013969,22505.851105972863,60.0,1.0,16.0,2.0,572326.7670428692,12.0,332425.84161355556,0
135748.22642887878,0.0,53.0,0.0,4.0,7.0,192830.55193699,7.0,413715.08441941487,1
116376.41388372381,0.0,80.0,3.0,3.0,4.0,433774.41425968683,8.0,147576.90926132468,0
102066.15955791411,0.0,41.0,0.0,6.0,6.0,238321.80313239258,5.0,438564.26571761986,1
23748.761720517836,75855.65200334133,66.0,0.0,0.0,7.0,104481.64909658191,24.0,271119.6240666223,0
61731.02958173905,56339.62106074906,53.0,0.0,6.0,7.0,294952.70467561536,9.0,172852.98861884463,1
68148.788023286,21164.69863501248,28.0,2.0,4.0,2.0,545650.4080226307,17.0,102927.75203383996,0
140100.63797541382,0.0,53.0,2.0,15.0,8.0,53548.76972451797,13.0,431100.6945450595,1
91828.87824137056,0.0,23.0,1.0,11.0,5.0,459832.58686461515,3.0,278032.0013047138,0
101003.46428377759,0.0,43.0,0.0,15.0,6.0,209316.2455946685,16.0,314056.48950545915,1
55128.16827588736,33805.83536425364,66.0,1.0,16.0,2.0,800726.37729585,16.0,476749.49851388775,0
52342.12915570553,13794.930091443704,41.0,3.0,17.0,0.0,1231191.7983922514,8.0,418522.5487132265,1
91600.0157088373,0.0,25.0,0.0,17.0,1.0,1100617.2537057984,25.0,116681.01102683459,0
77785.50332372905,0.0,52.0,1.0,15.0,2.0,406438.66422357113,12.0,184329.8592164927,1
58474.37103524271,32140.924617219724,25.0,3.0,0.0,7.0,185986.99641711096,18.0,210960.53325721918,0
50618.9486219262,72241.32056420046,57.0,4.0,8.0,6.0,424478.9039446413,8.0,119481.16145406684,1
149903.53985630948,0.0,80.0,0.0,8.0,8.0,61185.2579151266,18.0,104809.38973035403,0
134157.8925093166,0.0,61.0,0.0,19.0,2.0,937356.8526775537,21.0,54274.826059737934,1
85989.1195471924,0.0,73.0,4.0,5.0,8.0,121664.34127755226,21.0,145651.5637136565,0
63355.96112827308,45740.05894664537,61.0,2.0,13.0,2.0,754828.6313263519,9.0,189074.0166971535,1
54579.32122541887,67031.09026059113,27.0,4.0,19.0,1.0,628826.9774306259,9.0,115805.84060065713,0
23977.20495079876,71137.01024592281,68.0,3.0,19.0,7.0,263940.80901059834,5.0,322021.5450858148,1
143413.3402123241,0.0,67.0,1.0,2.0,3.0,511901.24289606244,15.0,258472.59309715265,0
73971.56922493436,49882.481176520756,47.0,0.0,8.0,3.0,640418.3622581997,4.0,396627.9532135938,1
22983.61961983669,32533.221118082845,74.0,1.0,4.0,7.0,271218.02782394993,19.0,139034.20944574013,0
38716.10553949859,66516.04886791197,80.0,3.0,11.0,6.0,176729.50421947503,24.0,209393.29078214458,1
63879.87097690579,51212.14132053073,61.0,3.0,18.0,5.0,303129.43332115887,10.0,371227.02794761106,0
68616.85538140777,43451.42720903321,21.0,0.0,4.0,7.0,101453.11441539518,15.0,84950.34946959928,1
113290.6729080821,0.0,79.0,4.0,0.0,7.0,101301.70514562832,23.0,153432.85172011933,0
62491.824373465264,64320.53134446135,69.0,1.0,2.0,1.0,635343.690869148,21.0,170827.0682574128,1
137444.39902700856,0.0,63.0,1.0,17.0,2.0,408083.93256514025,26.0,180737.63864025017,0
89235.34643763956,0.0,43.0,4.0,12.0,2.0,863467.6760193906,1.0,191960.23939691274,1
67335.23561255576,43890.886373711735,35.0,3.0,14.0,8.0,89203.21109958155,5.0,155016.17985810852,0
149930.60613876494,0.0,42.0,1.0,13.0,2.0,477184.4779575074,21.0,449027.6180423764,1
57768.217797393256,20615.73350584916,77.0,0.0,12.0,6.0,232191.5515665899,20.0,328379.7107448835,0
94235.39565616805,0.0,30.0,1.0,18.0,7.0,208476.3525615294,5.0,403576.1092405312,1
118895.52318339983,0.0,75.0,0.0,11.0,2.0,397908.2144505284,23.0,281049.6127677271,0
110804.02383361093,0.0,48.0,4.0,17.0,7.0,109741.92470480879,13.0,391878.3737381769,1
94687.08123006707,0.0,27.0,2.0,7.0,7.0,227744.95984006906,10.0,243210.99384707757,0
133194.39315874068,0.0,48.0,3.0,16.0,4.0,532863.7474980027,24.0,275627.5782350878,1
84479.58165095812,0.0,62.0,3.0,12.0,5.0,572127.2872628603,11.0,159836.64445309492,0
93717.37873122364,0.0,35.0,3.0,1.0,1.0,743754.0866443852,14.0,360025.90429226233,1
54459.454055239126,64152.87116821414,26.0,1.0,8.0,1.0,1050525.8029284012,12.0,233793.51921152248,0
40172.37534869094,81800.9109020305,39.0,4.0,10.0,6.0,214975.38328589863,29.0,333219.39541106124,1
87494.7678157354,0.0,76.0,0.0,1.0,0.0,980254.8847711185,2.0,244544.36594658362,0
118536.21074824288,0.0,23.0,3.0,17.0,0.0,604134.3897351468,30.0,444627.1790179862,1
31613.28780350276,63504.35288906989,64.0,1.0,10.0,3.0,412143.14830821555,1.0,305684.5668581922,0
127525.24474551018,0.0,56.0,0.0,12.0,2.0,410512.3447602824,15.0,495032.70675973385,1
114926.16146105736,0.0,69.0,0.0,0.0,3.0,524760.5918336335,13.0,297333.9798641385,0
61793.74151490591,54257.617724193085,50.0,2.0,10.0,8.0,102731.86621209391,14.0,484003.7889332025,1
124156.4376566677,0.0,71.0,1.0,16.0,2.0,592686.0492713368,30.0,233296.4848402398,0
106107.82338033197,0.0,68.0,3.0,8.0,3.0,615216.5391154358,12.0,461432.4496431026,1
147174.97276495438,0.0,67.0,1.0,5.0,5.0,474882.7060594636,24.0,204100.6832217069,0
113818.59536299236,0.0,33.0,2.0,9.0,8.0,65157.163971057416,29.0,25276.43793681794,1
50538.18993789809,35218.073047858496,27.0,0.0,8.0,3.0,358329.8152628102,10.0,298200.6490209247,0
40210.65259746734,43990.76112773573,42.0,1.0,5.0,6.0,227858.12608937974,15.0,420325.7564889931,1
82238.36787910557,0.0,74.0,3.0,17.0,6.0,175533.2601747107,21.0,153949.55837248493,0
133275.65860619326,0.0,21.0,1.0,8.0,5.0,590293.1253631632,23.0,41564.736477883,1
144272.77176262246,0.0,68.0,4.0,5.0,6.0,183127.8673520813,28.0,237537.74349171098,0
128545.4115754498,0.0,33.0,3.0,15.0,3.0,605637.5220397671,19.0,209679.53351646758,1
87465.19522093971,0.0,75.0,1.0,14.0,6.0,295159.2484398468,8.0,294672.5820063502,0
123256.29340602194,0.0,53.0,3.0,16.0,3.0,871829.7253419406,24.0,122334.3677006828,1
137614.96784059715,0.0,63.0,2.0,17.0,6.0,318934.5985213061,25.0,208934.86113279857,0
40527.87769662507,53942.844927850914,38.0,2.0,7.0,8.0,149292.2657026561,15.0,170184.28495805594,1
100228.67189612973,0.0,77.0,4.0,1.0,6.0,421289.4726328928,28.0,99375.0033206406,0
121740.69108323092,0.0,57.0,4.0,15.0,1.0,431777.38795893115,25.0,86627.64026775004,1
120695.99042193794,0.0,73.0,3.0,4.0,7.0,268476.218649503,15.0,190032.0057341547,0
45645.863253607735,23517.365761154004,35.0,2.0,0.0,4.0,338692.6688816565,21.0,169313.69976555216,1
60274.47014934606,43599.08675445757,39.0,3.0,12.0,8.0,71366.46720754108,19.0,169817.7092961755,0
93293.60150937318,0.0,74.0,1.0,4.0,2.0,1007924.9535427464,17.0,486692.26363380905,1
119841.9235175935,0.0,66.0,4.0,1.0,4.0,566584.5165638159,3.0,76992.0626179515,0
90518.21138875445,0.0,38.0,1.0,1.0,4.0,508240.23289741913,5.0,419287.3894583552,1
84435.85674350812,0.0,64.0,3.0,6.0,1.0,508889.39633998065,5.0,209437.7303198671,0
120464.4414207612,0.0,71.0,2.0,19.0,6.0,152116.05452642523,29.0,455903.6091045453,1
69560.40892361297,29738.484563034177,37.0,2.0,1.0,8.0,104045.59621255336,21.0,292018.756337737,0
135105.6897611746,0.0,24.0,4.0,12.0,8.0,114019.39894161439,3.0,468146.9075866184,1
55412.81265374213,64667.01811257527,24.0,2.0,18.0,8.0,144450.36113644645,27.0,223368.6655608861,0
149082.59757507342,0.0,30.0,2.0,10.0,8.0,112188.6846986215,21.0,89202.14877481153,1
60553.5759212049,68066.40386077526,31.0,0.0,16.0,7.0,179813.2371049326,30.0,216456.97015618283,0
29480.906074681418,61115.02957732459,79.0,1.0,18.0,2.0,427247.0448076492,2.0,239336.09724624627,1
142768.19113719586,0.0,77.0,3.0,5.0,7.0,162465.33126839902,25.0,174012.19146939184,0
33733.989593089704,70407.02561800982,57.0,2.0,5.0,6.0,267307.71328862995,22.0,21738.577171408702,1
87275.43497797837,0.0,29.0,3.0,6.0,2.0,836534.0952232904,24.0,177589.80586368407,0
26947.54829821382,53727.207235186914,49.0,3.0,8.0,7.0,286809.69941186626,14.0,465878.7212034161,1
118702.65986997899,0.0,61.0,0.0,7.0,3.0,677655.1953335681,9.0,216837.26840006563,0
66400.29398065442,25582.742426080295,35.0,0.0,18.0,8.0,94724.35319262282,28.0,389630.1488805669,1
137648.29370039783,0.0,71.0,3.0,16.0,7.0,267078.55915138987,6.0,226206.18151927617,0
46814.44891435742,12459.953659465995,79.0,1.0,8.0,8.0,77528.89393354145,17.0,273964.8701538024,1
87933.39478852286,0.0,26.0,1.0,16.0,4.0,368982.8928944904,2.0,247384.24472048265,0
72786.37898569231,47310.767321985986,54.0,0.0,11.0,8.0,97982.36708665086,21.0,1275.9025813564583,1
61723.15179324377,81524.28645845776,61.0,4.0,15.0,6.0,197460.72791105218,16.0,443009.28705562325,0
23454.806812116654,60013.55405367021,65.0,0.0,12.0,3.0,636780.1568104912,30.0,48391.00439241312,1
54958.831720658905,41423.77204178212,79.0,1.0,18.0,3.0,375806.5267286486,3.0,444119.36662453605,0
107264.56905620696,0.0,42.0,3.0,9.0,0.0,1338113.631179418,30.0,85154.76200105809,1
146141.673756467,0.0,62.0,4.0,11.0,8.0,85043.12893998805,20.0,188680.70169412877,0
120350.98176442613,0.0,32.0,4.0,9.0,6.0,264146.25603377906,20.0,169908.2366867496,1
50101.03677099077,75466.82666057866,63.0,4.0,2.0,1.0,923577.7137542019,17.0,433934.3868962669,0
146918.92958014127,0.0,31.0,4.0,12.0,4.0,484771.020002759,22.0,83402.70602421107,1
102991.76648456835,0.0,68.0,0.0,1.0,0.0,455810.8561911212,30.0,295578.5061402397,0
82618.7281722801,0.0,68.0,0.0,13.0,4.0,635566.8082011929,20.0,487754.8062292659,1
98663.40583729355,0.0,29.0,1.0,16.0,7.0,295266.7974710427,22.0,260214.2251841617,0
64369.68765623167,80801.92656395449,35.0,3.0,5.0,4.0,523147.57811765646,11.0,54287.85574310718,1
87751.17755297196,0.0,64.0,3.0,13.0,4.0,293343.0193131918,10.0,91416.7702623545,0
28274.084967328257,81524.65376299436,45.0,1.0,13.0,1.0,883905.2158902113,20.0,379266.0665470559,1
61999.461553253066,46791.52982709957,63.0,1.0,2.0,3.0,830854.6086218838,15.0,483410.3207261292,0
73367.10784881783,49696.56134783716,46.0,3.0,7.0,7.0,198691.35477286673,8.0,176344.05212345533,1
134210.1560646445,0.0,64.0,3.0,4.0,5.0,593836.1751428705,21.0,167388.83704511565,0
78887.37133667806,0.0,69.0,1.0,8.0,0.0,743347.6182973514,11.0,396887.3903869065,1
69537.92401641037,66811.9910751402,39.0,4.0,6.0,0.0,1219045.1211236978,10.0,177274.11563684864,0
132158.3687541532,0.0,40.0,1.0,1.0,2.0,667653.825983383,22.0,326349.06615093426,1
52801.6758762525,26018.22799285823,30.0,0.0,8.0,6.0,240143.40885784943,16.0,107411.20873308119,0
141771.24479812686,0.0,45.0,2.0,17.0,8.0,92016.65417955883,6.0,16135.878106105949,1
145362.4519337944,0.0,77.0,3.0,1.0,0.0,478474.3522803382,21.0,165309.2242085969,0
99766.70759235251,0.0,79.0,2.0,8.0,0.0,1305760.6841579594,9.0,331838.84428691526,1
145256.38943843966,0.0,73.0,4.0,2.0,1.0,1097684.3125462611,9.0,202632.3481189685,0
77620.72241193001,0.0,47.0,2.0,12.0,3.0,842495.9034477195,20.0,124897.92703738617,1
145542.03813870403,0.0,70.0,1.0,16.0,0.0,973557.0539199688,17.0,260158.20701309887,0
119079.67107839385,0.0,43.0,4.0,7.0,2.0,941444.1892260889,9.0,164924.3848587541,1
65658.71397440757,72104.21096612391,73.0,3.0,10.0,3.0,300501.0493460549,16.0,423202.0911428482,0
58725.35959811194,48767.61662206793,80.0,0.0,14.0,5.0,583157.7856825633,16.0,83815.60394536286,1
58420.94234935161,31715.32555019367,27.0,4.0,15.0,8.0,149522.64926653256,1.0,128912.07460405435,0
30809.738458243435,10784.079158228546,37.0,0.0,2.0,6.0,327503.15479735343,17.0,275032.14476917585,1
29948.60201809344,78307.36341507314,67.0,3.0,9.0,7.0,113174.83293349028,11.0,427554.4334819939,0
100370.46080733693,0.0,49.0,2.0,14.0,6.0,313424.1532171829,16.0,477168.42536806274,1
72039.91464672417,53556.506177200004,80.0,4.0,11.0,7.0,187333.33611189667,23.0,363774.08085869765,0
134877.92189248273,0.0,57.0,4.0,16.0,6.0,165240.01915087987,30.0,399359.6832670165,1
71760.37177325082,77463.8760861394,34.0,2.0,5.0,4.0,339356.1588654782,23.0,130883.7654266562,0
112868.53604567816,0.0,35.0,1.0,6.0,6.0,185373.33796205668,24.0,78055.28386712696,1
92184.10504730111,0.0,78.0,1.0,16.0,2.0,686108.5887282708,5.0,123198.18030390074,0
44693.61108181713,77752.67059763122,34.0,1.0,15.0,2.0,552729.3346311023,11.0,144432.48126958945,1
60052.21408870751,63582.492387007136,28.0,2.0,8.0,8.0,59399.83792651469,1.0,228023.58562074904,0
105654.94437197818,0.0,50.0,0.0,17.0,8.0,96539.83710033401,14.0,276703.4989007442,1
43228.55775038009,60495.21571062006,63.0,4.0,1.0,5.0,473841.13746398047,2.0,425362.49989600445,0
128516.96751957436,0.0,22.0,1.0,14.0,1.0,962489.4027137582,6.0,348696.8845433828,1
58304.02943408401,62061.17365581622,33.0,3.0,9.0,6.0,181608.54796316984,26.0,268327.56244582986,0
76186.29618963168,0.0,54.0,2.0,1.0,5.0,211653.6466094309,18.0,264443.4561714052,1
44150.90403979078,54320.14815939012,69.0,4.0,13.0,6.0,275104.45749218477,4.0,430427.4058048501,0
141390.43979207845,0.0,34.0,1.0,1.0,8.0,100814.35003021658,17.0,77479.23865908013,1
73956.46388905271,47350.406121329244,37.0,4.0,7.0,0.0,697808.632372731,25.0,253430.0794411249,0
77168.73507788937,0.0,31.0,4.0,16.0,8.0,67851.86621757419,4.0,391067.2037543034,1
115013.585163506,0.0,67.0,2.0,13.0,3.0,340926.4683046236,4.0,150974.63908157265,0
121827.34698116187,0.0,80.0,1.0,15.0,8.0,118046.05000800526,8.0,381453.9340072484,1
56041.20695439326,42545.0088862463,34.0,0.0,15.0,1.0,1031498.4679775637,3.0,232310.56170747688,0
34486.08914951274,60815.402023130126,53.0,4.0,15.0,8.0,93004.70282740728,15.0,186860.31204705316,1
72958.94117289281,37781.4216251105,71.0,2.0,16.0,7.0,244393.7715288536,20.0,437011.5607291125,0
35847.446464307155,73268.73788147746,20.0,4.0,18.0,0.0,1081960.156020755,28.0,61026.95285571275,1
93498.63625322668,0.0,38.0,0.0,19.0,1.0,1025691.7175531859,2.0,181087.92885124704,0
114626.84155147735,0.0,42.0,0.0,3.0,6.0,356677.5126210769,4.0,189775.35639831977,1
139338.65831271303,0.0,73.0,3.0,1.0,4.0,400357.29033131606,12.0,192506.45373166032,0
